,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Rank
11515,IGSF8,23666111.013509285,-2.280338151492958,0.1293289126452481,-17.63208322757629,1.397226688349364e-69,1.6290240457729326e-68,-154.57972794952812
11516,ARPC5,79513279.98048846,-1.7125264192676242,0.084045797242057,-20.376110114530096,2.7246722207591682e-92,4.906431267559944e-91,-154.6569496094472
11517,CACNB3,17268082.375396777,-3.049975019679706,0.2002705182966176,-15.229276109239573,2.260808128476237e-52,1.8341863807029468e-51,-154.74523001822183
11518,DACT1,11613567.913148949,-2.048498626896192,0.1099675467632213,-18.628210660250108,1.8976308468921373e-77,2.5733570490200966e-76,-154.84498685938092
11519,DNM3OS,4522376.815268763,-4.0205482786454745,0.3034846622288243,-13.247945543995964,4.637245443062733e-40,2.8439741254397367e-39,-154.97635291321404
11520,STXBP2,15712133.61528161,-3.129803116366303,0.207680650620028,-15.070268255720093,2.5407931082532217e-51,2.015529800971853e-50,-155.53747747684503
11521,SRGAP3,2058074.123477936,-3.0401940615451712,0.1986645500836209,-15.303153281576948,7.284028275544212e-53,5.965334087738198e-52,-155.73201097473938
11522,AK5,2489533.3403785448,-6.2541652595901,0.589355430447181,-10.611873474797155,2.6243340795870127e-26,1.0968162095023268e-25,-156.10312769599014
11523,TEP1,17108754.95454754,-2.2277668775474937,0.1241946200552829,-17.937708385080157,5.98738688202775e-72,7.332887445728638e-71,-156.2438172786743
11524,PLP2,152114669.3155549,-1.2213086045062502,0.0502950037859502,-24.282901134752844,2.9717938694943047e-130,9.695876933885044e-129,-156.3438826736731
11525,SERPING1,360728529.9626619,-2.024462855801666,0.10749237538543,-18.83354841255159,4.009708944985836e-79,5.645688801078083e-78,-156.38627973853175
11526,ATP6V0D2,4932787.268980648,-6.335348339562867,0.5991005701809751,-10.574765999052712,3.901502101720706e-26,1.621106847264095e-25,-157.0544786628926
11527,ARAP1,58638478.85556554,-2.1209821896892778,0.1149716336002994,-18.44787382131929,5.42373791586365e-76,7.155207291830123e-75,-157.26102571890542
11528,LGMN,268250340.0899677,-2.291554402278667,0.1289693425557541,-17.768210311594128,1.2460301573127564e-70,1.4826537273828354e-69,-157.72530690242377
11529,NFKBIE,5580344.26912702,-2.206481097855946,0.121733662573553,-18.12548025919094,2.005840978058396e-73,2.5227867306419425e-72,-157.97989723488107
11530,TMED3,85154726.46070565,-2.0796840657735864,0.1112068088343104,-18.70104976101018,4.853965318202193e-78,6.6417786997767766e-77,-158.4255812981421
11531,P2RX7,14585974.507304782,-2.6393721861801223,0.1590744787898486,-16.59205301981196,7.955383103946781e-62,7.862743056400821e-61,-158.6379500296649
11532,RINL,6445092.830660448,-1.6513428090936442,0.0783482954169142,-21.07694622207624,1.294725070476777e-98,2.60166857291004e-97,-159.49452912599796
11533,CHSY3,1086999.226032999,-3.697198496190381,0.2634396391249788,-14.03432873075106,9.610207004115642e-45,6.597233167927124e-44,-159.6473904928091
11534,CARMIL1,4073280.96803416,-2.5047495157998867,0.1465398641903026,-17.092615239134638,1.6844705780620466e-65,1.7870995984212463e-64,-159.67239953361562
11535,IKBKE,7348511.4761984125,-3.6874915195140514,0.2620967836217341,-14.069197906815786,5.873175118783801e-45,4.05015491003858e-44,-160.00958035843408
11536,SDC1,26944809.5153686,-3.289414204880089,0.2202693901053759,-14.933596553322491,1.992244600738229e-50,1.5529783377752013e-49,-160.5524738638807
11537,TGIF1,27821783.540868554,-2.837617447612061,0.175971558077153,-16.125432306327227,1.6907182024381385e-58,1.5616626197101742e-57,-161.19486805480688
11538,HEXA,146972860.5400995,-1.8465434213345704,0.0921785334516976,-20.032249941383323,2.883321634809749e-89,4.928855588969848e-88,-161.2166353350887
11539,IGSF6,11288141.959378518,-2.936480796129074,0.1852401576167849,-15.852290528730334,1.355488351773466e-56,1.1973480440665616e-55,-161.2767510579346
11540,C5AR1,17568648.995400846,-2.9854108497435745,0.1895902922683769,-15.74664406085486,7.2424091977676545e-56,6.301155586616919e-55,-161.81099898763276
11541,PRDX4,64225718.45200073,-1.942451876243234,0.0991494907293408,-19.59114325201887,1.840115465197034e-85,2.938615973828474e-84,-162.2566126761977
11542,CCL5,21337396.57444413,-3.8317742260945895,0.2756953604409827,-13.898580737686537,6.4609820260332285e-44,4.3589182240114116e-43,-162.31633681645462
11543,GUCY1A1,31644592.028378084,-2.2854414315320577,0.1265690716677952,-18.056871251537945,6.966065725099424e-73,8.653750225745313e-72,-162.40985740541072
11544,CRTAP,130586639.20866768,-2.109555412783588,0.1121615832432285,-18.80818148054224,6.472008948549928e-79,9.049628180708582e-78,-162.52725665027683
11545,ARL4C,15957423.087056885,-1.758644328369399,0.085237189332407,-20.63235944478481,1.4061888532863953e-94,2.641937169092412e-93,-162.8119109531833
11546,CSF3R,12183069.79490754,-3.4488397935462816,0.2342845135121802,-14.720733102860338,4.744884713864407e-49,3.6037963562060265e-48,-163.62413321272953
11547,SERP1,25524412.017004862,-1.8819591055938545,0.0941193264970803,-19.995458697340272,6.03216989882028e-89,1.0253843986271951e-87,-163.70995385249435
11548,SLC10A3,10481334.245174648,-1.109761065523072,0.0425599585908373,-26.075238375866068,6.962181632270037e-150,3.0178570882450508e-148,-163.71228679054477
11549,LAIR1,23710458.87058476,-3.701960633824988,0.2600735443944668,-14.23428377709205,5.6135099770711745e-46,3.98894441403471e-45,-164.36387591715007
11550,FLNA,240590199.88130265,-2.339070699906955,0.12984897837651,-18.013778230311424,1.5189769423879272e-72,1.8773750661672373e-71,-165.434164457685
11551,TMEM45A,29641507.169578325,-3.8630279412976742,0.2763342132046649,-13.979549967765127,2.0779782557039738e-44,1.4176740915952293e-43,-165.52465759741165
11552,P3H1,30663018.24333948,-1.8110029216639545,0.0881713766566569,-20.53957860628712,9.538655562169602e-94,1.7756236588658354e-92,-166.16069354293307
11553,DPT,224460690.69917253,-1.8913946905092824,0.0940444212688478,-20.11171598475034,5.827262612706074e-90,1.0132591164815704e-88,-166.4319130039269
11554,PTPRF,9201520.637906516,-2.773417604230166,0.1671337387557856,-16.59400205414336,7.70132056645915e-62,7.617842519569249e-61,-166.73278549180293
11555,PLVAP,42175596.7881717,-3.0786314247707014,0.195545163684978,-15.743838235397916,7.570878444956295e-56,6.577505489365393e-55,-166.8062193855563
11556,GPX7,36320613.4408064,-2.537623175377547,0.1461792824787939,-17.359663642798893,1.666971360267877e-67,1.8392755817792025e-66,-166.8115557087731
11557,RIAN,32097770.48257111,-2.8690137396502244,0.1755602884527304,-16.342042753152036,4.956413698668466e-60,4.721820491423797e-59,-167.33778130055006
11558,IGF1,36296881.48429712,-3.0911746631861217,0.1963278800246372,-15.74496023080476,7.437786272703094e-56,6.4665051570055484e-55,-167.50868506015294
11559,RAB3IL1,29064059.804000106,-2.1382844789571047,0.1127091680311478,-18.971699608022814,2.923014331175624e-80,4.1934544843355257e-79,-167.59323793505388
11560,RAB15,1596515.8016026996,-3.269511601262437,0.2135588253613212,-15.309653420928562,6.59142242486678e-53,5.405411754770817e-52,-167.6186110620312
11561,IFITM10,8188476.869563017,-3.354694835331723,0.2219469750971457,-15.114848192291785,1.2926864896972876e-51,1.0305775812035628e-50,-167.690860040887
11562,SNX7,22118057.86713044,-2.017146720134715,0.1031849242770445,-19.548851096879343,4.219158118277373e-85,6.71139214698984e-84,-167.77252213598243
11563,DYNLL1,181245390.72001648,-1.928529929441645,0.0963077924791935,-20.02465096329861,3.358573303398415e-89,5.733193274732287e-88,-168.24804328263724
11564,G530011O06RIK,2512859.8317674887,-4.051433878156543,0.2943656430270814,-13.763270184978124,4.2390956280754335e-43,2.8007568665188638e-42,-168.34811613610418
11565,LOXL4,2607286.888414404,-3.237806585931732,0.2095052704895059,-15.454535240887472,7.031692975236732e-54,5.877662371931695e-53,-169.11321321976268
11566,NAP1L1,113421363.04064846,-0.6283651594216975,0.0178098839811863,-35.28182216602188,1.115939504950962e-272,1.7144503508341551e-270,-169.5114771057032
11567,EMILIN1,112935137.46807057,-2.941556200532096,0.1808936995574448,-16.26124186596102,1.859308235444765e-59,1.7439276702931302e-58,-169.89979006665197
11568,RAP2B,6101409.568586685,-2.661122257434416,0.1554451941496951,-17.119360119115232,1.064388820794999e-65,1.1341955327470503e-64,-170.16629320168306
11569,ANXA3,105107559.63683352,-2.209678993515269,0.1174889932880768,-18.807540448467822,6.550732645744663e-79,9.144895991357046e-78,-170.23106495615517
11570,GJA5,17644696.726138685,-2.2347309304286567,0.1194069642524603,-18.715247845207752,3.718875885626937e-78,5.100112612864874e-77,-170.49303125501112
11571,CNR2,2255619.907371142,-2.942197710590968,0.1802539558066588,-16.322513963281796,6.826547003463006e-60,6.47295320164301e-59,-171.20324110295306
11572,GM30873,4537042.417848465,-2.731653446864329,0.1611773234455372,-16.94812513614777,1.9868946415466436e-64,2.061106005508685e-63,-171.23615390685865
11573,BICC1,26867487.200095717,-2.029716353507434,0.1028834902121448,-19.72829993735804,1.2324576303235244e-86,2.024132376080733e-85,-171.9043119214031
11574,CD276,18184750.11843549,-2.5792570079805466,0.1474415919123376,-17.49341535537721,1.6082369851644023e-68,1.822518421002834e-67,-172.1378796411799
11575,ABCC3,11109417.799972229,-3.780307370100291,0.2621131946016373,-14.422423014017456,3.73979194501344e-47,2.711460862403113e-46,-172.25649724508938
11576,GLTP,41544829.5392485,-1.851205905750824,0.0894859681513759,-20.68710820247587,4.525534475486668e-95,8.582251863903388e-94,-172.28506698249797
11577,CCR5,17561520.37939632,-2.718703670991095,0.1594758542917214,-17.047744833007147,3.6328158882663377e-65,3.827385975337547e-64,-172.41229642619916
11578,MAN2B1,72654613.34787007,-2.0225432853109853,0.1020960480054565,-19.810201519287897,2.4310918696556925e-87,4.04748450233349e-86,-172.7106641986052
11579,ARRDC1,14400784.612288805,-2.1968705057717357,0.1154855732521955,-19.022899951098168,1.1021542968959175e-80,1.596282422604505e-79,-173.106564177497
11580,ADAMTSL3,12066385.081201846,-3.0822411278533037,0.1919697516506886,-16.055868705095797,5.200566046796234e-58,4.7493807456708723e-57,-173.60218593690288
11581,TXNDC5,104348599.04827718,-2.163979729995156,0.1126982111544842,-19.20154461927368,3.592482893135138e-82,5.402969625028645e-81,-173.69695619384186
11582,TENM3,6136465.40876238,-2.926155722659346,0.1773770952705185,-16.496807088855828,3.868121723280786e-61,3.7830292792472925e-60,-173.87849440706367
11583,MOB3A,15044593.91287458,-1.9992420903482544,0.0998948900724458,-20.013457033671724,4.204538599803966e-89,7.167202947446732e-88,-174.2232528240764
11584,APBB1IP,12198460.954041157,-2.6530898717324307,0.1527518300424831,-17.36862904355749,1.4259224604935841e-67,1.5761767671230082e-66,-174.5796679179536
11585,COL6A2,160341468.8470418,-1.9949176378102944,0.0992092708338876,-20.108177603185,6.258115569925717e-90,1.0835199525276524e-88,-175.48325535498557
11586,SNX20,7056104.791051527,-3.1274879447201567,0.1951461323459702,-16.02638959390444,8.360091832529689e-58,7.606179503104412e-57,-175.51097502286288
11587,SLC25A24,10026714.447172329,-1.956058942949177,0.096266607558774,-20.31918432105272,8.701003863999746e-92,1.5484469779672275e-90,-175.67385643367402
11588,H2-EB1,316793345.44817847,-2.183625371222339,0.1134317592186759,-19.250564271093623,1.3963379315058595e-82,2.1317425754322787e-81,-176.15582150870213
11589,LHFPL2,24978495.19195345,-3.1856441757736063,0.20020848759689,-15.911633987205096,5.26219816904645e-57,4.685788641065058e-56,-176.2591988569782
11590,NEURL3,22967065.196774423,-2.375560718583145,0.1287209953185132,-18.455114588765777,4.7435798910376165e-76,6.264725695051529e-75,-176.27396466370354
11591,PADI2,2581906.480447967,-2.9773700018642533,0.1806666353355586,-16.47991061733273,5.1160439799224424e-61,4.987423757776603e-60,-176.564364241344
11592,P2RX4,58543191.17099386,-2.216385271768243,0.1158147256149922,-19.1373356021778,1.2342221809524955e-81,1.8290298669377824e-80,-176.7296394283784
11593,FAM131B,1202826.2530852605,-2.8904110586432186,0.1724591577224435,-16.759974342998117,4.788307781407122e-63,4.83894184370843e-62,-177.226275499738
11594,TMEM98,38404243.002244994,-1.936820704401229,0.0943928592029395,-20.51872059767964,1.4651767579532344e-93,2.7190902616633648e-92,-177.34610413456699
11595,GBP8,1239455.7925204523,-3.1640137770939485,0.1967714743416893,-16.07963648023345,3.544527147099494e-58,3.2516950857404806e-57,-178.72846278537872
11596,ID2,43202302.55847376,-2.612780218301076,0.1471412694315618,-17.756950367458465,1.5228723314221975e-70,1.80675478851136e-69,-179.6106138772436
11597,GABRA3,7053089.755681152,-3.436813580905089,0.2218924548569848,-15.48864553830909,4.1391907179257935e-54,3.481452373074522e-53,-180.2891900872121
11598,ARHGAP19,7640194.049119559,-3.5058372352066267,0.2280128404841623,-15.375613179338206,2.3857402113972837e-53,1.9751520426827306e-52,-181.26720887805564
11599,PRKCD,52576994.55988425,-2.2855807299832693,0.1196825428742305,-19.097026810209844,2.672805225061598e-81,3.917854712146452e-80,-181.4909985710058
11600,MMP11,13710491.72062222,-1.796542931257387,0.083279386859096,-21.572480286112523,3.257514694056752e-103,6.985239548015335e-102,-181.73077103355635
11601,PTX3,4897852.731788643,-4.483446268285482,0.3291190315091531,-13.62256763981998,2.9404489078643236e-42,1.9023575903384487e-41,-182.5691056270823
11602,GBA,40761356.97554536,-2.0269874007562927,0.0994100343206178,-20.390169006670305,2.0443856400817964e-92,3.697870121262706e-91,-183.30462262284104
11603,MXRA7,58552905.02454988,-2.101742205251018,0.1048609243088614,-20.043140179276563,2.316799935771092e-89,3.966008578343264e-88,-183.69572894382713
11604,UNC5B,37461478.25842938,-1.8348547268192796,0.0850583051997998,-21.571729209854944,3.310838582560657e-103,7.087063117555323e-102,-185.59470002388096
11605,FAM83F,1497499.612544762,-3.6966963673575264,0.2439174559948514,-15.155521987059243,6.96597708348943e-52,5.599077076974253e-51,-185.76595538679692
11606,CORO1A,53418706.22423632,-2.7444269672626103,0.1556550854038312,-17.631463566657484,1.4126254270331276e-69,1.6453968145778379e-68,-186.02749476374797
11607,RNASE6,4387246.35022853,-2.4955247566776046,0.1348743619441347,-18.502588043465643,1.96793142232437e-76,2.613214843845829e-75,-186.12328591985457
11608,VAT1,70894301.76430278,-2.374244725681416,0.124731438943508,-19.03485396938884,8.773672578081326e-81,1.2752822045529706e-79,-187.3145981291748
11609,UNC93B1,85095105.43941823,-2.6986777501998698,0.1511570005852855,-17.853475126858086,2.715977616471149e-71,3.2799821224985404e-70,-187.51527163812366
11610,GPR132,2884435.2175803515,-3.321363663599876,0.2064710885948629,-16.086337734756892,3.181061890804539e-58,2.924890012779901e-57,-187.76960953721905
11611,MAP1A,5221900.788792694,-2.3610905337317702,0.1234804039441158,-19.121175978662507,1.6827051972660599e-81,2.4875752715247467e-80,-187.95277918621528
11612,EEF1A1,2535228048.910225,-1.7531169270210631,0.0787589385306244,-22.259275705441173,9.171716209555893e-110,2.2174725026968098e-108,-188.7302981778423
11613,PIK3CG,4007732.926214094,-2.4577052000482538,0.1308215638272452,-18.78669791238503,9.703233288629633e-79,1.3459216277039755e-77,-188.926207839435
11614,NFAM1,11643283.085936593,-2.802959977198886,0.1591099877707117,-17.616492945987407,1.8406815925486607e-69,2.1378327740443152e-68,-189.67637528874133
11615,CYP4V3,8970952.436661739,-2.6839093511381185,0.1489071884298602,-18.02404154855372,1.2617972672848318e-72,1.5658929890629857e-71,-190.034840163964
11616,PLPP2,8711888.869764907,-2.603793278797262,0.1418959165884344,-18.350022617983427,3.299750007352951e-75,4.287908548098797e-74,-191.0344660105404
11617,SRC,7063836.212110394,-2.451193836467524,0.1292602145845545,-18.96325055892658,3.432591529860161e-80,4.912896627112355e-79,-191.9497105527114
11618,BTK,5104915.393819856,-3.134620558394581,0.1869532909832814,-16.766864824406323,4.264226772458619e-63,4.312910028110855e-62,-192.35671027979234
11619,MELK,1322754.6965013577,-3.098469773162273,0.1836760948943688,-16.869205407182616,7.580927445605261e-64,7.764533030152831e-63,-192.44560022810836
11620,CSRP1,103166109.67265028,-1.800325323950717,0.0811062607759946,-22.19711902294437,3.6618022020926293e-109,8.731491812730499e-108,-192.74086961605707
11621,SCARF2,19679848.454517663,-2.7617721380957816,0.1540818442967808,-17.92405945489765,7.653392293851805e-72,9.344992180128708e-71,-193.4053039241388
11622,LRIG3,3853150.3187605166,-2.258643748378643,0.1136742237256927,-19.869445106825417,7.482538873575711e-88,1.2578334391771249e-86,-194.01834918689823
11623,SEC16B,5417291.115427002,-2.6247997676000967,0.1424867144885613,-18.421364946349524,8.85423524999016e-76,1.1642887673795297e-74,-194.06178667253008
11624,SPRR2A2,24023440.7583961,-4.627609562543003,0.33448671174224,-13.834957862568547,1.5682833231280529e-43,1.0464131221992952e-42,-194.26842301585447
11625,CDCA8,3457959.6372143105,-2.7802371034953706,0.15525058361401,-17.908062171332656,1.0202621682454917e-71,1.2432652546180253e-70,-194.35368746859868
11626,UCHL1,50763029.66748182,-2.8877444707528634,0.1642376417870703,-17.58272001065837,3.341544316262103e-69,3.844201266964279e-68,-194.67785337889435
